,Area,X,Y,Z,Clusters,Cells
20812,54,551.9074074074074,376.5925925925926,7.37037037037037,2,Potentially fibroblasts (fibronectin)
20813,150,550.76,868.52,7.986666666666666,1,Unknown
20814,135,552.3555555555556,640.7481481481482,7.822222222222222,15,"Potentially breast cancer (PanCK, GATA3, CAIX)"
20815,65,549.4307692307692,350.18461538461537,7.6,0,Some T cells (CD3)
20816,103,545.8155339805825,853.8640776699029,8.21359223300971,1,Unknown
20817,87,546.1609195402299,368.3793103448276,8.068965517241379,2,Potentially fibroblasts (fibronectin)
20818,158,545.1518987341772,257.8354430379747,8.240506329113924,14,"Potentially malignant cells (CD34, Podoplanin)"
20819,91,544.8351648351648,778.0769230769231,7.428571428571427,0,Some T cells (CD3)
20820,156,545.3012820512821,242.12820512820517,7.948717948717951,1,Unknown
20821,63,543.7301587301587,716.1269841269841,7.619047619047618,2,Potentially fibroblasts (fibronectin)
20822,52,542.3846153846154,761.75,8.0,0,Some T cells (CD3)
20823,96,540.40625,246.3125,8.083333333333334,1,Unknown
20824,115,539.5217391304348,648.895652173913,7.478260869565218,6,"Breast cancer cells (PanCK, GATA3)"
20825,123,537.2520325203252,352.9349593495935,7.821138211382114,0,Some T cells (CD3)
20826,79,537.4810126582279,367.65822784810126,7.949367088607594,2,Potentially fibroblasts (fibronectin)
20827,47,537.1063829787234,321.1063829787234,8.0,1,Unknown
20828,44,536.1590909090909,785.6818181818181,8.0,0,Some T cells (CD3)
20829,34,535.9411764705883,414.3235294117647,8.0,2,Potentially fibroblasts (fibronectin)
20830,26,535.0,224.5,8.0,8,Unknown
20831,174,533.551724137931,658.5632183908046,7.448275862068964,11,Potentional fibroblasts (fibronectin)
20832,69,532.8695652173913,186.3623188405797,8.579710144927537,16,Macrophages (CD68)
20833,100,531.51,260.25,8.62,2,Potentially fibroblasts (fibronectin)
20834,127,531.0944881889764,836.6299212598425,7.795275590551182,7,Unknown
20835,184,529.5978260869565,241.8804347826087,7.858695652173914,1,Unknown
20836,61,527.983606557377,789.9016393442623,8.819672131147541,0,Some T cells (CD3)
20837,50,528.3,695.98,8.24,2,Potentially fibroblasts (fibronectin)
20838,302,527.7781456953643,424.0860927152318,7.814569536423842,4,Potentially fibroblasts (fibronectin)
20839,75,526.3866666666667,368.8133333333333,8.506666666666666,2,Potentially fibroblasts (fibronectin)
20840,52,526.0961538461538,708.0,7.730769230769232,9,Potentially fibroblasts (fibronectin)
20841,102,525.2745098039215,609.5784313725491,8.607843137254902,10,"Potentially breast cancer (PanCK, GATA3)"
20842,186,522.8817204301075,489.6344086021505,10.64516129032258,10,"Potentially breast cancer (PanCK, GATA3)"
20843,118,524.5254237288135,389.5593220338983,7.661016949152542,2,Potentially fibroblasts (fibronectin)
20844,25,521.32,281.68,8.0,1,Unknown
20845,81,519.9382716049382,704.0617283950618,7.703703703703704,9,Potentially fibroblasts (fibronectin)
20846,61,520.016393442623,530.1475409836065,8.39344262295082,10,"Potentially breast cancer (PanCK, GATA3)"
20847,149,518.6308724832214,372.36241610738256,7.48993288590604,2,Potentially fibroblasts (fibronectin)
20848,64,518.46875,651.671875,8.0,6,"Breast cancer cells (PanCK, GATA3)"
20849,171,517.0058479532164,356.77777777777777,7.497076023391811,0,Some T cells (CD3)
20850,49,516.734693877551,253.8571428571429,8.0,7,Unknown
20851,250,516.176,291.436,6.048,1,Unknown
20852,39,516.1538461538462,679.3333333333334,8.0,2,Potentially fibroblasts (fibronectin)
20853,44,516.1136363636364,443.79545454545456,8.0,4,Potentially fibroblasts (fibronectin)
20854,121,517.5867768595041,632.2231404958678,8.975206611570249,10,"Potentially breast cancer (PanCK, GATA3)"
20855,93,514.9462365591398,181.48387096774192,8.236559139784946,1,Unknown
20856,105,514.9809523809524,482.83809523809526,8.057142857142857,6,"Breast cancer cells (PanCK, GATA3)"
20857,95,513.2,431.17894736842106,7.157894736842105,4,Potentially fibroblasts (fibronectin)
20858,158,511.9493670886076,270.53164556962025,8.126582278481013,14,"Potentially malignant cells (CD34, Podoplanin)"
20859,91,510.2197802197802,723.2747252747253,8.505494505494505,13,B cells (CD20)
20860,45,509.77777777777777,546.5111111111111,8.0,6,"Breast cancer cells (PanCK, GATA3)"
20861,110,509.4818181818182,849.9636363636364,7.89090909090909,16,Macrophages (CD68)
20862,199,509.6683417085427,450.5778894472362,7.819095477386934,17,Cytotoxic T cells (CD8a)
20863,76,507.828947368421,182.68421052631575,8.789473684210526,1,Unknown
20864,97,508.97938144329896,300.21649484536084,8.618556701030927,0,Some T cells (CD3)
20865,174,508.9942528735632,234.95977011494253,8.03448275862069,14,"Potentially malignant cells (CD34, Podoplanin)"
20866,30,507.3666666666667,396.3666666666667,8.0,2,Potentially fibroblasts (fibronectin)
20867,30,506.1,783.0,8.0,0,Some T cells (CD3)
20868,28,506.5,622.2142857142857,8.0,10,"Potentially breast cancer (PanCK, GATA3)"
20869,94,505.6808510638298,431.6914893617021,8.638297872340425,4,Potentially fibroblasts (fibronectin)
20870,73,505.32876712328766,736.0410958904109,8.383561643835616,1,Unknown
20871,190,504.3421052631579,674.8947368421053,7.926315789473684,2,Potentially fibroblasts (fibronectin)
20872,100,500.84,250.66,7.08,1,Unknown
20873,49,502.2040816326531,728.0,8.489795918367347,1,Unknown
20874,96,501.2916666666667,581.2291666666666,7.895833333333333,6,"Breast cancer cells (PanCK, GATA3)"
20875,48,503.2291666666667,372.6041666666667,8.0,0,Some T cells (CD3)
20876,40,502.05,340.9,8.0,0,Some T cells (CD3)
20877,82,500.7560975609756,278.2682926829268,7.341463414634146,5,Unknown
20878,99,500.92929292929296,835.020202020202,7.95959595959596,1,Unknown
20879,24,501.25,805.5,8.0,1,Unknown
20880,128,499.203125,351.1015625,7.21875,0,Some T cells (CD3)
20881,92,499.6304347826087,773.2282608695652,6.956521739130435,5,Unknown
20882,46,500.1304347826087,497.7173913043478,7.173913043478261,6,"Breast cancer cells (PanCK, GATA3)"
20883,55,499.0181818181818,608.3272727272728,8.0,6,"Breast cancer cells (PanCK, GATA3)"
20884,139,498.3093525179856,710.4964028776978,7.870503597122302,1,Unknown
20885,35,497.1142857142857,296.0857142857143,8.0,0,Some T cells (CD3)
20886,168,496.375,180.79761904761904,7.785714285714286,16,Macrophages (CD68)
20887,49,494.6530612244898,825.2244897959183,8.0,5,Unknown
20888,23,494.82608695652175,726.8695652173913,8.0,1,Unknown
20889,148,494.8310810810811,327.11486486486484,7.662162162162162,3,Unknown
20890,46,494.5,363.5,8.0,2,Potentially fibroblasts (fibronectin)
20891,69,494.3623188405797,289.5217391304348,8.434782608695652,1,Unknown
20892,77,492.35064935064935,460.09090909090907,8.415584415584416,6,"Breast cancer cells (PanCK, GATA3)"
20893,40,492.5,424.0,8.0,4,Potentially fibroblasts (fibronectin)
20894,135,490.34814814814814,500.26666666666665,7.925925925925926,6,"Breast cancer cells (PanCK, GATA3)"
20895,71,491.01408450704224,400.1549295774648,8.450704225352112,2,Potentially fibroblasts (fibronectin)
20896,122,489.5245901639344,314.90983606557376,7.540983606557377,0,Some T cells (CD3)
20897,49,487.2040816326531,818.9387755102041,8.0,7,Unknown
20898,48,488.7916666666667,738.6666666666666,8.458333333333334,0,Some T cells (CD3)
20899,105,487.6190476190476,845.4380952380952,7.7333333333333325,16,Macrophages (CD68)
20900,138,488.4927536231884,697.0289855072464,8.753623188405795,2,Potentially fibroblasts (fibronectin)
20901,107,486.8224299065421,390.4672897196262,7.4392523364485985,2,Potentially fibroblasts (fibronectin)
20902,48,486.9583333333333,287.1458333333333,8.0,0,Some T cells (CD3)
20903,35,483.4857142857143,352.6,8.0,0,Some T cells (CD3)
20904,60,482.1,645.45,8.0,6,"Breast cancer cells (PanCK, GATA3)"
20905,46,481.5652173913044,267.1521739130435,8.0,1,Unknown
20906,86,480.22093023255815,804.3139534883721,8.813953488372093,17,Cytotoxic T cells (CD8a)
20907,54,480.55555555555554,763.925925925926,8.0,0,Some T cells (CD3)
20908,44,480.1818181818182,433.34090909090907,8.0,4,Potentially fibroblasts (fibronectin)
20909,109,478.3669724770642,746.8990825688073,8.073394495412844,0,Some T cells (CD3)
20910,65,478.3538461538462,708.2,7.538461538461538,2,Potentially fibroblasts (fibronectin)
20911,142,477.4929577464789,570.2042253521126,7.338028169014085,10,"Potentially breast cancer (PanCK, GATA3)"
20912,63,477.8888888888889,502.984126984127,8.095238095238097,6,"Breast cancer cells (PanCK, GATA3)"
20913,63,477.73015873015873,284.07936507936506,8.317460317460318,2,Potentially fibroblasts (fibronectin)
20914,28,477.1428571428572,827.8214285714286,8.0,5,Unknown
20915,64,476.953125,422.03125,7.125,2,Potentially fibroblasts (fibronectin)
20916,74,476.7567567567568,307.3378378378378,7.378378378378378,0,Some T cells (CD3)
20917,122,476.6967213114754,254.98360655737704,8.21311475409836,13,B cells (CD20)
20918,131,476.0534351145038,374.2290076335878,7.740458015267176,3,Unknown
20919,81,474.9259259259259,778.7037037037037,7.481481481481482,0,Some T cells (CD3)
20920,32,475.1875,681.21875,8.0,2,Potentially fibroblasts (fibronectin)
20921,52,475.2884615384616,314.4807692307692,8.0,0,Some T cells (CD3)
20922,27,473.0,342.0,8.0,0,Some T cells (CD3)
20923,124,472.60483870967744,832.3064516129032,7.129032258064516,5,Unknown
20924,29,468.44827586206895,660.2068965517242,8.0,2,Potentially fibroblasts (fibronectin)
20925,85,468.7176470588235,623.3058823529411,8.305882352941177,6,"Breast cancer cells (PanCK, GATA3)"
20926,123,468.1544715447154,508.3333333333333,7.5772357723577235,10,"Potentially breast cancer (PanCK, GATA3)"
20927,113,467.4778761061947,279.30973451327435,7.185840707964601,8,Unknown
20928,110,466.2181818181818,805.0818181818182,8.8,12,MMP9 High cells
20929,170,465.6705882352941,450.5176470588235,8.023529411764706,4,Potentially fibroblasts (fibronectin)
20930,42,463.9047619047619,725.5238095238095,8.0,0,Some T cells (CD3)
20931,59,465.0847457627119,695.3728813559322,7.52542372881356,2,Potentially fibroblasts (fibronectin)
20932,144,464.55555555555554,605.875,7.847222222222222,6,"Breast cancer cells (PanCK, GATA3)"
20933,84,463.6666666666667,334.9642857142857,7.833333333333333,0,Some T cells (CD3)
20934,66,462.1212121212121,317.90909090909093,8.363636363636363,0,Some T cells (CD3)
20935,40,461.025,547.325,8.0,4,Potentially fibroblasts (fibronectin)
20936,32,461.15625,343.625,8.0,0,Some T cells (CD3)
20937,146,460.2328767123288,845.6849315068494,8.26027397260274,1,Unknown
20938,80,460.9875,571.425,8.45,6,"Breast cancer cells (PanCK, GATA3)"
20939,139,460.19424460431657,366.33093525179856,7.913669064748202,2,Potentially fibroblasts (fibronectin)
20940,39,459.12820512820514,748.1282051282051,8.0,0,Some T cells (CD3)
20941,147,458.3333333333333,592.8299319727892,8.231292517006803,6,"Breast cancer cells (PanCK, GATA3)"
20942,57,456.6842105263158,805.859649122807,8.0,7,Unknown
20943,26,457.5,412.0,8.0,9,Potentially fibroblasts (fibronectin)
20944,111,456.72972972972974,305.7837837837838,7.90990990990991,16,Macrophages (CD68)
20945,109,455.54128440366975,853.8073394495412,8.0,1,Unknown
20946,102,454.9607843137255,698.6274509803922,8.176470588235293,2,Potentially fibroblasts (fibronectin)
20947,94,453.8510638297872,712.5851063829788,8.72340425531915,2,Potentially fibroblasts (fibronectin)
20948,92,453.0434782608696,585.9891304347826,7.239130434782608,6,"Breast cancer cells (PanCK, GATA3)"
20949,181,454.3149171270719,468.0773480662983,7.790055248618784,10,"Potentially breast cancer (PanCK, GATA3)"
20950,31,454.8387096774193,579.258064516129,8.0,6,"Breast cancer cells (PanCK, GATA3)"
20951,54,452.9814814814815,377.55555555555554,7.703703703703704,2,Potentially fibroblasts (fibronectin)
20952,34,451.5,791.4705882352941,8.0,0,Some T cells (CD3)
20953,56,452.6071428571428,495.4107142857143,8.0,6,"Breast cancer cells (PanCK, GATA3)"
20954,130,450.75384615384615,285.03076923076924,7.815384615384616,7,Unknown
20955,34,451.0,258.5,8.0,5,Unknown
20956,42,450.2857142857143,820.3809523809524,8.0,5,Unknown
20957,43,450.0232558139535,659.1860465116279,8.0,2,Potentially fibroblasts (fibronectin)
20958,126,448.07936507936506,581.2539682539683,7.047619047619048,6,"Breast cancer cells (PanCK, GATA3)"
20959,69,446.8695652173913,390.5797101449276,7.507246376811594,2,Potentially fibroblasts (fibronectin)
20960,100,445.95,331.86,7.12,0,Some T cells (CD3)
20961,93,446.8924731182796,296.7741935483871,8.0,7,Unknown
20962,60,445.9166666666667,774.9166666666666,8.0,0,Some T cells (CD3)
20963,41,446.3658536585366,568.7073170731708,8.0,6,"Breast cancer cells (PanCK, GATA3)"
20964,104,445.1442307692308,478.9807692307692,8.596153846153847,10,"Potentially breast cancer (PanCK, GATA3)"
20965,109,443.4770642201835,701.6238532110092,9.009174311926605,2,Potentially fibroblasts (fibronectin)
20966,103,442.4854368932039,845.1650485436893,7.281553398058253,1,Unknown
20967,96,442.9166666666667,800.125,7.875,0,Some T cells (CD3)
20968,175,441.0228571428572,738.5028571428571,9.28,0,Some T cells (CD3)
20969,167,438.9640718562874,411.3532934131737,8.203592814371257,2,Potentially fibroblasts (fibronectin)
20970,148,439.8986486486487,272.2972972972973,8.283783783783784,1,Unknown
20971,34,439.5,460.0,8.0,6,"Breast cancer cells (PanCK, GATA3)"
20972,58,438.5862068965517,376.2068965517241,8.0,2,Potentially fibroblasts (fibronectin)
20973,34,437.5,429.0,8.0,4,Potentially fibroblasts (fibronectin)
20974,59,438.1694915254237,238.7457627118644,8.0,1,Unknown
20975,56,436.8035714285714,302.07142857142856,8.0,0,Some T cells (CD3)
20976,114,433.780701754386,706.2105263157895,7.80701754385965,7,Unknown
20977,141,433.0354609929078,851.822695035461,7.659574468085107,1,Unknown
20978,70,431.74285714285713,668.6428571428571,8.771428571428572,2,Potentially fibroblasts (fibronectin)
20979,101,430.5148514851485,322.53465346534654,8.11881188118812,7,Unknown
20980,115,426.4434782608696,465.7652173913044,7.6,6,"Breast cancer cells (PanCK, GATA3)"
20981,46,428.0434782608696,420.5,8.0,4,Potentially fibroblasts (fibronectin)
20982,87,426.13793103448273,336.55172413793105,8.574712643678161,1,Unknown
20983,45,424.5777777777778,359.53333333333336,8.0,0,Some T cells (CD3)
20984,35,424.6571428571429,317.0571428571429,8.0,0,Some T cells (CD3)
20985,63,423.73015873015873,845.8730158730159,7.238095238095238,3,Unknown
20986,120,423.725,803.9166666666666,7.883333333333334,0,Some T cells (CD3)
20987,53,421.9622641509434,560.9622641509434,8.0,10,"Potentially breast cancer (PanCK, GATA3)"
20988,32,423.15625,304.625,8.0,0,Some T cells (CD3)
20989,71,421.5492957746479,740.8450704225352,8.56338028169014,0,Some T cells (CD3)
20990,251,418.38645418326695,833.2669322709163,7.250996015936256,12,MMP9 High cells
20991,86,420.1744186046512,419.7325581395349,8.209302325581396,4,Potentially fibroblasts (fibronectin)
20992,46,422.0,257.39130434782606,8.0,1,Unknown
20993,49,419.6734693877551,429.8979591836735,7.387755102040816,4,Potentially fibroblasts (fibronectin)
20994,67,418.5223880597015,700.044776119403,7.462686567164179,2,Potentially fibroblasts (fibronectin)
20995,26,418.0769230769231,844.7692307692307,8.0,1,Unknown
20996,87,419.6206896551725,679.1954022988506,8.32183908045977,2,Potentially fibroblasts (fibronectin)
20997,94,417.2127659574468,623.2446808510638,7.297872340425532,11,Potentional fibroblasts (fibronectin)
20998,46,417.0,308.7391304347826,8.0,0,Some T cells (CD3)
20999,82,414.3048780487805,716.8780487804878,7.195121951219512,5,Unknown
21000,39,414.12820512820514,512.8717948717949,8.0,6,"Breast cancer cells (PanCK, GATA3)"
21001,168,414.3392857142857,290.7559523809524,7.511904761904762,0,Some T cells (CD3)
21002,31,412.8064516129032,630.0967741935484,8.0,11,Potentional fibroblasts (fibronectin)
21003,118,413.2881355932203,437.6101694915254,8.271186440677965,4,Potentially fibroblasts (fibronectin)
21004,102,410.2352941176471,814.3921568627451,8.450980392156865,0,Some T cells (CD3)
21005,72,412.25,403.7361111111111,8.583333333333334,2,Potentially fibroblasts (fibronectin)
21006,45,409.2,650.4222222222222,8.0,2,Potentially fibroblasts (fibronectin)
21007,44,407.5,595.0,8.0,13,B cells (CD20)
21008,42,406.45238095238096,773.0238095238095,8.0,0,Some T cells (CD3)
21009,157,406.9108280254777,693.5668789808917,7.910828025477706,2,Potentially fibroblasts (fibronectin)
21010,52,405.71153846153845,379.0192307692308,8.0,2,Potentially fibroblasts (fibronectin)
21011,94,405.1914893617021,285.13829787234044,8.553191489361701,1,Unknown
21012,124,404.5161290322581,828.6370967741935,7.387096774193548,7,Unknown
21013,23,406.1739130434783,661.0869565217391,8.0,9,Potentially fibroblasts (fibronectin)
21014,51,403.4313725490196,445.8235294117647,8.588235294117647,17,Cytotoxic T cells (CD8a)
21015,109,404.9357798165138,400.9449541284404,8.220183486238533,2,Potentially fibroblasts (fibronectin)
21016,83,402.5301204819277,715.8313253012049,7.421686746987952,0,Some T cells (CD3)
21017,53,401.35849056603774,669.4528301886793,8.0,2,Potentially fibroblasts (fibronectin)
21018,55,399.8545454545455,307.09090909090907,8.327272727272728,0,Some T cells (CD3)
21019,144,400.2013888888889,294.99305555555554,8.083333333333334,7,Unknown
21020,67,399.44776119402985,503.97014925373134,7.223880597014926,6,"Breast cancer cells (PanCK, GATA3)"
